Disaster_ID,Disaster_Type,Country,Region,Year,Magnitude,Duration_Days,Casualties,Affected_Population,Economic_Loss_Million_$,Risk_Level
28,Earthquake,USA,Coastal,2021,9.09,21,182,361819,4805.8,High
29,Drought,Indonesia,Mountain,2018,6.6,21,7190,788345,4458.57,High
30,Drought,Indonesia,Rural,2023,4.99,5,6687,879559,4245.91,High
31,Cyclone,Australia,Rural,2008,5.58,16,5565,910021,2030.12,High
32,Drought,India,Urban,2016,5.91,20,7241,84481,68.59,High
33,Drought,Indonesia,Mountain,2011,6.9,5,7651,774268,401.2,High
34,Flood,Japan,Urban,2024,6.35,3,5575,841808,1561.05,High
35,Cyclone,India,Rural,2013,8.98,12,1589,827775,78.81,High
36,Wildfire,India,Mountain,2014,6.23,1,9779,194084,85.85,High
37,Cyclone,India,Coastal,2015,9.45,21,8851,60372,4583.02,High
38,Wildfire,Australia,Mountain,2021,8.53,29,159,496016,3530.82,High
39,Flood,Indonesia,Coastal,2021,4.36,9,6555,697511,1544.85,High
40,Earthquake,Australia,Coastal,2019,9.05,29,9203,996458,663.31,High
41,Drought,Indonesia,Mountain,2000,3.76,9,8244,738196,2558.23,High
42,Flood,Australia,Coastal,2009,8.31,4,6846,253191,26.83,High
43,Drought,Australia,Urban,2007,5.47,3,2307,852150,4692.07,Medium
44,Earthquake,Japan,Rural,2017,8.71,17,1228,264164,2074.13,High
45,Earthquake,Australia,Coastal,2000,8.64,2,7226,106221,2011.73,High
46,Flood,USA,Urban,2001,8.24,24,5590,470535,1953.03,High
47,Earthquake,Japan,Coastal,2000,8.14,1,6919,601260,346.73,High
48,Wildfire,Australia,Rural,2000,4.98,8,5585,867664,3191.65,High
49,Earthquake,India,Urban,2008,3.53,13,9227,264337,3665.04,High
50,Drought,USA,Rural,2012,5.62,23,6046,275149,3380.66,High
51,Drought,USA,Rural,2000,4.13,15,4945,646147,692.26,Low
52,Drought,USA,Urban,2012,7.52,8,7927,417667,2894.24,High
53,Drought,Japan,Urban,2019,5.25,12,7016,293225,2847.47,High
54,Wildfire,Australia,Urban,2021,9.34,22,7758,860435,4342.07,High
55,Cyclone,Australia,Mountain,2006,7.17,12,5086,857353,1895.7,High
56,Flood,India,Urban,2001,8.35,14,9456,371444,1857.49,High
57,Drought,India,Urban,2005,3.86,15,7161,82389,3092.67,High
58,Earthquake,USA,Urban,2006,8.6,15,1884,640894,3165.4,High
59,Drought,India,Urban,2013,9.0,9,1809,602901,2346.48,High
60,Earthquake,Japan,Coastal,2017,6.17,19,3167,413190,2215.35,Medium
61,Earthquake,Australia,Mountain,2014,6.94,26,6352,706391,2470.79,High
62,Drought,USA,Rural,2001,7.97,20,9009,400990,4305.24,High
63,Wildfire,India,Urban,2009,4.14,29,6056,312760,2305.89,High
64,Earthquake,Japan,Coastal,2022,6.27,22,2437,259580,4699.66,Medium
65,Earthquake,Japan,Coastal,2011,5.59,8,6468,786431,2520.07,High
66,Drought,India,Coastal,2016,3.95,21,9080,716146,4746.01,High
67,Earthquake,Australia,Rural,2007,5.39,19,5951,488167,4164.18,High
68,Earthquake,India,Urban,2010,3.44,6,5276,331456,1812.22,High
69,Drought,USA,Mountain,2002,3.17,20,8859,133598,4318.22,High
70,Drought,India,Mountain,2005,3.88,25,7818,254124,550.41,High
71,Flood,Japan,Coastal,2008,9.26,29,4728,655358,4625.24,High
72,Wildfire,India,Rural,2005,6.57,19,2624,90109,3158.25,Medium
73,Wildfire,Australia,Rural,2008,9.28,4,5738,723958,272.05,High
74,Earthquake,Indonesia,Rural,2006,5.81,23,4232,423259,3221.32,Medium
75,Wildfire,India,Mountain,2008,5.03,7,5793,721855,4871.24,High
76,Earthquake,Australia,Coastal,2017,6.29,28,4523,44916,349.1,Medium
77,Flood,Australia,Urban,2011,5.86,28,5571,4238,2773.48,High
78,Drought,Japan,Mountain,2007,3.69,4,9010,91276,3739.0,High
79,Drought,Australia,Coastal,2007,7.17,22,9298,338189,4051.31,High
80,Drought,Australia,Coastal,2017,4.4,12,2224,790549,2069.2,Low
81,Wildfire,Australia,Urban,2019,7.03,13,8389,796983,1020.91,High
82,Flood,Australia,Urban,2014,7.23,3,6091,718416,211.81,High
83,Wildfire,USA,Urban,2006,3.99,22,8662,356107,2898.67,High
84,Wildfire,USA,Rural,2010,3.4,12,6361,796810,2264.61,High
85,Flood,Japan,Urban,2019,8.07,2,1948,221652,4743.73,High
86,Flood,India,Coastal,2015,5.99,24,7094,43864,303.12,High
87,Flood,Australia,Urban,2003,3.38,2,6318,123130,3427.01,High
88,Flood,India,Coastal,2005,9.47,27,3796,918738,124.93,High
89,Drought,India,Mountain,2021,3.38,23,234,849475,857.25,Low
90,Cyclone,Japan,Rural,2002,7.52,9,9120,620055,2267.95,High
91,Cyclone,Australia,Mountain,2008,9.39,1,3607,316562,2274.42,High
92,Flood,Australia,Mountain,2009,4.55,8,8043,889955,3428.53,High
93,Cyclone,Indonesia,Coastal,2013,3.92,23,522,366242,4551.07,Low
94,Cyclone,India,Mountain,2010,3.79,6,5904,60228,3195.2,High
95,Flood,India,Coastal,2017,4.97,6,4888,219228,4767.68,Low
96,Cyclone,USA,Urban,2021,3.66,22,9821,808401,4408.09,High
97,Wildfire,Indonesia,Urban,2011,7.5,25,5832,233640,2922.54,High
98,Earthquake,USA,Coastal,2022,3.4,18,7122,5139,4168.98,High
99,Earthquake,USA,Urban,2011,6.31,17,5842,152453,3212.92,High
100,Flood,USA,Rural,2012,9.48,29,1316,113035,392.88,High
101,Drought,Japan,Mountain,2024,8.29,12,1124,534830,3702.85,High
102,Flood,Japan,Rural,2012,7.0,6,5621,860320,474.63,High
103,Drought,USA,Mountain,2018,4.99,26,5423,906261,2970.45,High
104,Earthquake,Indonesia,Urban,2018,7.06,27,2587,289830,3513.23,High
105,Flood,India,Rural,2022,6.43,8,9215,53153,332.73,High
106,Wildfire,Indonesia,Urban,2013,5.77,19,5672,181661,1154.05,High
107,Cyclone,Australia,Mountain,2003,3.85,28,1378,738564,4578.37,Low
108,Drought,Japan,Coastal,2012,8.76,10,3374,86446,3081.61,High
109,Cyclone,India,Coastal,2007,5.92,1,1519,329331,1231.51,Medium
110,Cyclone,India,Rural,2022,4.27,25,5777,405941,3453.43,High
111,Flood,Australia,Urban,2020,5.39,29,7935,558785,2983.92,High
112,Cyclone,Australia,Urban,2022,5.69,13,6093,320915,2507.93,High
113,Wildfire,USA,Rural,2018,8.38,17,8418,116314,4880.94,High
114,Cyclone,Japan,Coastal,2011,7.77,3,5355,485101,3417.3,High
115,Flood,Japan,Mountain,2017,8.0,8,4968,853429,1877.27,High
116,Wildfire,Indonesia,Rural,2005,3.07,14,9083,681609,4000.39,High
117,Earthquake,USA,Mountain,2017,5.71,3,5574,977634,4422.93,High
118,Cyclone,USA,Coastal,2018,6.13,16,4072,987510,626.19,Medium
119,Flood,USA,Urban,2021,3.12,13,2257,398599,1002.84,Low
120,Earthquake,USA,Coastal,2004,4.69,20,8588,400926,1081.21,High
121,Earthquake,Japan,Rural,2023,7.94,24,4424,436642,3456.09,High
122,Drought,Japan,Urban,2008,3.89,17,3237,277168,3015.24,Low
123,Wildfire,USA,Rural,2002,6.48,13,3893,637531,3095.0,Medium
124,Cyclone,Indonesia,Rural,2009,4.4,29,2005,372497,4703.87,Low
125,Flood,India,Coastal,2018,3.08,6,2016,993766,3879.58,Low
126,Drought,India,Rural,2002,4.57,17,9388,362541,639.77,High
127,Wildfire,Indonesia,Coastal,2021,9.34,14,1772,787401,1737.6,High
128,Drought,USA,Urban,2014,8.21,17,8353,883620,2177.02,High
129,Wildfire,Japan,Coastal,2000,9.24,8,3976,787546,1979.87,High
130,Wildfire,India,Urban,2006,6.17,11,1751,534491,3346.58,Medium
131,Cyclone,Australia,Coastal,2011,3.71,20,8967,475838,4459.48,High
132,Wildfire,Australia,Mountain,2016,6.56,28,7430,896849,1530.33,High
133,Drought,Indonesia,Mountain,2020,5.95,1,7170,426774,2759.43,High
134,Wildfire,USA,Rural,2023,8.49,26,6469,82509,3947.07,High
135,Cyclone,India,Coastal,2019,3.64,7,9131,23348,2081.15,High
136,Cyclone,USA,Coastal,2004,6.17,21,3220,482476,840.67,Medium
137,Drought,India,Urban,2003,3.98,21,539,698976,2374.81,Low
138,Earthquake,Indonesia,Rural,2011,5.11,17,1461,946665,276.21,Medium
139,Earthquake,Indonesia,Coastal,2019,7.79,10,5184,679630,4711.92,High
140,Wildfire,Australia,Rural,2023,6.09,11,8547,8124,374.2,High
141,Flood,USA,Mountain,2017,5.44,22,234,475530,2192.34,Medium
142,Wildfire,Australia,Coastal,2016,5.56,9,1548,234964,2649.45,Medium
143,Drought,USA,Coastal,2018,5.99,9,7480,872479,4926.52,High
144,Drought,Australia,Rural,2008,8.1,24,4213,174975,830.19,High
145,Drought,Japan,Coastal,2003,8.8,5,1673,936900,572.25,High
146,Drought,Japan,Rural,2020,9.21,17,6708,354073,43.63,High
147,Drought,Japan,Coastal,2001,8.11,9,7982,879240,777.94,High
148,Cyclone,Japan,Urban,2003,5.05,17,2100,873196,1036.44,Medium
149,Earthquake,India,Rural,2001,7.47,24,3748,411573,3152.94,High
150,Drought,Japan,Coastal,2014,5.84,21,3173,144027,1098.61,Medium
151,Flood,Indonesia,Mountain,2001,4.66,19,1815,85278,102.7,Low
152,Flood,Indonesia,Coastal,2003,8.47,27,3841,887653,4133.11,High
153,Flood,India,Mountain,2005,3.25,7,8016,516640,1828.04,High
154,Flood,Japan,Mountain,2006,8.86,23,7011,806557,1768.55,High
155,Cyclone,Japan,Urban,2009,6.0,9,4493,397774,1512.46,Medium
156,Flood,Japan,Rural,2018,7.14,7,674,63710,4876.87,High
157,Drought,Australia,Coastal,2018,7.29,13,8088,595231,850.66,High
158,Wildfire,USA,Urban,2021,8.82,11,8578,631625,4491.2,High
159,Flood,Australia,Coastal,2011,7.14,14,2158,477277,3884.04,High
160,Cyclone,USA,Mountain,2002,6.99,19,2661,705291,382.49,Medium
161,Cyclone,Japan,Rural,2012,3.43,11,2064,698887,4933.65,Low
162,Flood,Japan,Coastal,2017,6.37,13,3253,487125,1356.9,Medium
163,Wildfire,Australia,Coastal,2007,3.98,14,4979,654687,493.0,Low
164,Flood,Australia,Mountain,2020,7.79,13,7703,431822,4146.59,High
165,Cyclone,USA,Coastal,2014,6.33,1,8931,5768,3533.41,High
166,Earthquake,Indonesia,Coastal,2000,7.42,8,1401,222642,3086.13,High
167,Drought,USA,Mountain,2002,3.27,12,3259,178367,779.99,Low
168,Cyclone,Australia,Urban,2007,3.55,19,3923,859765,2392.53,Low
169,Flood,Australia,Mountain,2003,7.66,12,4214,155589,3902.8,High
170,Drought,India,Urban,2015,3.47,8,3227,344226,1518.19,Low
171,Flood,Australia,Rural,2022,3.46,8,2745,630521,1558.52,Low
172,Flood,India,Urban,2009,3.08,29,6091,797283,15.8,High
173,Earthquake,Indonesia,Urban,2011,9.22,21,3866,308462,871.3,High
174,Drought,USA,Rural,2013,7.79,13,5818,913181,4377.04,High
175,Drought,USA,Urban,2013,5.3,12,2222,793884,2208.79,Medium
176,Earthquake,India,Mountain,2001,4.93,29,2792,734512,4921.17,Low
177,Cyclone,USA,Urban,2022,5.27,16,9889,88935,1978.6,High
178,Flood,Australia,Rural,2004,8.04,1,4063,621881,3575.96,High
179,Wildfire,Japan,Mountain,2004,7.3,13,1524,815459,1409.67,High
180,Flood,India,Rural,2005,4.2,26,8224,696554,1819.11,High
181,Flood,USA,Rural,2012,4.13,7,6198,102048,953.71,High
182,Cyclone,India,Coastal,2008,3.64,28,4025,185294,1735.38,Low
183,Flood,India,Coastal,2021,7.29,26,2566,553881,2736.23,High
184,Earthquake,Japan,Rural,2014,7.97,5,2803,466855,4958.87,High
185,Earthquake,Australia,Rural,2013,4.72,8,3709,293951,3321.04,Low
186,Drought,India,Rural,2023,3.14,25,6155,724274,996.31,High
187,Wildfire,USA,Coastal,2006,3.53,27,719,138468,224.9,Low
188,Flood,Indonesia,Coastal,2024,9.29,14,6516,156570,631.87,High
189,Flood,India,Urban,2019,4.92,23,4579,298086,2812.82,Low
190,Cyclone,India,Urban,2001,8.0,13,972,13361,3825.83,High
191,Earthquake,Japan,Rural,2006,7.06,15,3718,76809,4702.1,High
192,Wildfire,Australia,Mountain,2005,5.48,23,7395,620373,79.21,High
193,Drought,Indonesia,Mountain,2016,4.34,17,4402,368860,2613.85,Low
194,Earthquake,USA,Coastal,2024,3.79,15,4552,974308,2354.39,Low
195,Drought,Indonesia,Coastal,2024,7.0,20,2207,853705,3280.31,Medium
196,Cyclone,USA,Coastal,2001,8.04,18,4426,294025,2797.94,High
197,Cyclone,Australia,Rural,2002,7.19,18,6919,275896,3435.23,High
198,Flood,USA,Mountain,2004,6.45,2,8835,267347,3290.45,High
199,Wildfire,Japan,Urban,2004,3.27,4,8386,287744,585.15,High
200,Drought,Japan,Rural,2000,9.3,1,8680,770792,3998.61,High
201,Earthquake,Japan,Urban,2007,8.19,4,2204,624724,616.25,High
202,Cyclone,Japan,Urban,2011,4.9,18,5345,428845,3492.68,High
203,Flood,Indonesia,Rural,2023,9.37,5,3276,637887,2080.79,High
204,Flood,Australia,Urban,2003,6.91,19,1102,673912,2569.3,Medium
205,Drought,USA,Mountain,2012,6.79,15,5243,835925,4516.5,High
206,Cyclone,USA,Urban,2022,7.86,28,6614,424490,4449.43,High
207,Wildfire,Japan,Mountain,2014,8.28,8,9433,457766,4089.3,High
208,Cyclone,Japan,Mountain,2010,7.27,20,8707,690896,2550.79,High
209,Drought,India,Mountain,2009,3.83,17,5223,309650,3681.23,High
210,Drought,Australia,Coastal,2002,5.2,1,8584,325303,2564.53,High
211,Cyclone,Indonesia,Urban,2021,9.03,12,630,671414,4348.04,High
212,Drought,USA,Rural,2013,4.46,26,9171,344966,2013.94,High
213,Cyclone,India,Rural,2015,5.42,19,6683,775207,4851.18,High
214,Earthquake,India,Urban,2009,5.81,15,277,536744,4661.62,Medium
215,Cyclone,USA,Coastal,2009,5.86,9,232,652516,3708.04,Medium
216,Cyclone,Indonesia,Coastal,2011,6.98,7,9744,2287,1397.15,High
217,Drought,India,Mountain,2008,9.13,2,5690,863775,658.35,High
218,Drought,India,Urban,2000,4.56,29,7659,821630,4273.53,High
219,Flood,Australia,Urban,2004,3.79,9,25,485787,826.59,Low
220,Flood,Indonesia,Rural,2019,4.28,10,7468,676685,4271.32,High
221,Earthquake,India,Urban,2007,8.77,2,6410,659066,2453.88,High
222,Flood,Indonesia,Coastal,2010,7.2,19,8652,844152,2032.84,High
223,Cyclone,USA,Urban,2011,4.86,11,3764,426144,4515.96,Low
224,Drought,Japan,Rural,2000,8.3,13,6599,126370,3019.29,High
225,Flood,India,Mountain,2024,8.6,10,5102,944093,2883.11,High
226,Flood,Australia,Rural,2021,8.5,14,7006,800919,2793.87,High
227,Earthquake,USA,Rural,2019,8.97,18,3483,331707,1855.91,High
228,Earthquake,Indonesia,Mountain,2024,4.64,19,1994,989436,3928.24,Low
229,Cyclone,USA,Rural,2010,7.91,22,8682,767386,1264.07,High
230,Drought,India,Rural,2004,5.99,9,1072,920195,4694.48,Medium
231,Earthquake,Indonesia,Urban,2014,8.47,25,6707,765891,4469.94,High
232,Flood,Japan,Urban,2004,7.74,7,215,966120,1687.47,High
233,Drought,USA,Mountain,2011,8.05,28,7605,353927,3647.35,High
234,Drought,India,Urban,2004,7.27,3,9915,586449,2866.16,High
235,Flood,Australia,Urban,2016,4.15,20,9784,759885,1688.31,High
236,Earthquake,Indonesia,Rural,2016,6.54,6,2606,984340,4942.61,Medium
237,Flood,USA,Coastal,2023,9.4,27,8350,81357,126.28,High
238,Drought,USA,Urban,2011,9.09,21,4781,61853,1263.3,High
239,Wildfire,Japan,Coastal,2023,3.28,2,3313,871306,2600.42,Low
240,Wildfire,Japan,Urban,2014,4.07,29,9968,404403,2609.81,High
241,Cyclone,Australia,Urban,2014,3.86,6,7763,424132,2944.71,High
242,Flood,Australia,Mountain,2005,7.72,3,5939,23508,3758.41,High
243,Flood,India,Mountain,2011,8.32,16,2295,124216,3117.43,High
244,Cyclone,India,Mountain,2019,4.39,8,5685,655596,3001.45,High
245,Cyclone,Australia,Coastal,2017,6.29,2,1696,17513,267.67,Medium
246,Cyclone,Australia,Rural,2013,8.46,17,1946,638038,1882.71,High
247,Drought,Indonesia,Urban,2001,7.76,9,2783,59600,1160.36,High
248,Flood,Japan,Urban,2008,6.52,12,3644,871046,1326.92,Medium
249,Drought,India,Urban,2004,6.84,3,5241,56458,2771.73,High
250,Cyclone,Japan,Coastal,2019,6.3,11,6420,66297,997.61,High
251,Flood,Japan,Mountain,2000,4.93,1,7557,494092,1469.82,High
252,Drought,Australia,Rural,2022,6.67,23,2645,748249,1185.5,Medium
253,Drought,Indonesia,Coastal,2002,7.48,13,6589,223592,4742.52,High
254,Cyclone,USA,Mountain,2005,8.68,15,6353,785933,4723.33,High
255,Flood,Indonesia,Coastal,2004,7.14,26,1932,426170,3049.75,High
256,Cyclone,Indonesia,Rural,2020,7.95,5,1757,76340,4622.62,High
257,Flood,Japan,Mountain,2004,4.04,21,5085,235695,3929.08,High
258,Wildfire,Indonesia,Coastal,2000,6.0,17,5637,522810,2949.78,High
259,Earthquake,India,Rural,2016,3.06,25,1116,745523,32.28,Low
260,Earthquake,Japan,Urban,2018,4.6,23,492,278566,3862.6,Low
261,Earthquake,India,Rural,2013,7.72,24,8811,899585,3512.47,High
262,Cyclone,USA,Urban,2011,9.45,25,7888,7068,3076.31,High
263,Wildfire,Japan,Coastal,2009,3.64,6,6474,289762,3802.15,High
264,Flood,USA,Mountain,2019,5.61,28,9738,838457,2564.66,High
265,Drought,Japan,Mountain,2020,8.2,21,4958,191020,3520.45,High
266,Flood,Australia,Coastal,2017,4.33,22,9797,898432,4675.87,High
267,Drought,Indonesia,Mountain,2023,6.61,11,9467,879954,1879.09,High
268,Flood,Australia,Mountain,2010,7.76,18,2743,263944,3540.64,High
269,Wildfire,USA,Urban,2001,7.0,4,7866,880314,2378.49,High
270,Drought,Indonesia,Coastal,2024,4.22,3,7160,232176,3372.03,High
271,Cyclone,Japan,Rural,2017,5.31,13,5451,23299,3814.49,High
272,Flood,Indonesia,Urban,2024,8.09,23,5258,437905,227.36,High
273,Flood,India,Coastal,2006,6.6,9,8548,163287,3233.04,High
274,Drought,Indonesia,Urban,2023,3.03,21,7186,455250,1133.78,High
275,Cyclone,India,Rural,2014,7.95,6,6102,509651,3350.2,High
276,Cyclone,Indonesia,Rural,2010,3.23,26,9061,514042,2341.7,High
277,Wildfire,India,Coastal,2017,7.85,28,9077,709776,3867.79,High
278,Cyclone,USA,Rural,2022,4.32,12,9475,5620,617.09,High
279,Cyclone,Australia,Urban,2011,9.23,2,619,634202,3131.65,High
280,Cyclone,Japan,Rural,2005,5.39,3,882,167627,1392.43,Medium
281,Earthquake,Indonesia,Urban,2019,5.13,3,8988,770744,4264.92,High
282,Wildfire,Australia,Urban,2022,3.97,28,3642,647752,4641.92,Low
283,Flood,Japan,Rural,2012,4.99,12,1296,959209,4981.99,Low
284,Drought,Japan,Coastal,2019,8.7,15,8436,539343,3980.06,High
285,Flood,India,Mountain,2015,9.48,9,2895,175221,3768.69,High
286,Wildfire,USA,Rural,2017,5.39,23,6593,669377,1077.58,High
287,Drought,USA,Urban,2009,5.92,8,929,987897,1680.1,Medium
288,Wildfire,Australia,Urban,2022,7.69,11,5366,471897,2328.47,High
289,Cyclone,USA,Rural,2007,8.76,16,8711,250244,3866.93,High
290,Drought,Indonesia,Coastal,2017,6.85,26,3212,65025,4574.84,Medium
291,Cyclone,USA,Coastal,2020,5.54,27,2409,369460,945.78,Medium
292,Flood,Australia,Urban,2000,5.68,25,8199,594657,4611.85,High
293,Flood,USA,Urban,2022,7.52,22,3423,948558,3478.15,High
294,Drought,Indonesia,Coastal,2007,3.02,4,6976,990221,3053.89,High
295,Drought,India,Mountain,2005,7.03,28,7594,303702,999.29,High
296,Wildfire,Australia,Rural,2004,5.31,1,5158,351281,277.72,High
297,Wildfire,India,Urban,2014,8.16,24,3667,676573,2842.37,High
298,Cyclone,India,Urban,2021,3.6,7,5973,100077,3257.61,High
299,Drought,India,Coastal,2014,6.82,2,6236,505938,1053.99,High
300,Flood,Japan,Rural,2001,6.13,24,8277,519263,2782.33,High
301,Wildfire,Japan,Coastal,2000,7.18,28,2468,483542,4282.48,High
302,Wildfire,India,Rural,2022,3.42,5,6217,830471,4175.35,High
303,Flood,Australia,Rural,2022,6.77,7,3619,29445,4636.78,Medium
304,Wildfire,Indonesia,Rural,2010,6.65,4,1636,780076,1829.49,Medium
305,Cyclone,Indonesia,Urban,2009,6.64,5,8155,963917,1590.32,High
306,Drought,USA,Mountain,2017,6.92,24,3583,372351,3747.16,Medium
307,Flood,Australia,Coastal,2017,7.4,1,4009,908398,2155.62,High
308,Drought,Japan,Mountain,2016,8.23,1,3326,786186,437.83,High
309,Wildfire,India,Coastal,2007,4.75,15,8148,493914,1414.08,High
310,Wildfire,USA,Rural,2014,8.36,20,2217,331410,2092.97,High
311,Flood,Indonesia,Urban,2007,6.24,19,4967,703321,1462.65,Medium
312,Cyclone,Japan,Mountain,2016,3.5,29,2369,97506,1661.09,Low
313,Earthquake,Japan,Urban,2011,3.38,10,3638,311542,1468.95,Low
314,Flood,India,Coastal,2007,5.17,28,9135,964825,207.59,High
315,Earthquake,Indonesia,Urban,2024,8.1,18,5722,307186,3185.51,High
316,Earthquake,Australia,Urban,2013,7.6,28,4444,527841,2986.5,High
317,Cyclone,Japan,Mountain,2003,8.13,3,7618,627199,3266.95,High
318,Earthquake,India,Rural,2000,6.36,11,3947,579323,961.63,Medium
319,Earthquake,Australia,Urban,2000,5.86,15,1676,384683,1478.34,Medium
320,Cyclone,Indonesia,Rural,2018,3.96,27,1196,698830,3098.12,Low
321,Earthquake,Japan,Coastal,2015,5.13,11,2787,794860,2998.18,Medium
322,Earthquake,Australia,Urban,2013,5.82,17,7432,15634,2531.7,High
323,Earthquake,Australia,Mountain,2020,3.58,17,9653,871812,1752.13,High
324,Flood,Australia,Coastal,2015,4.43,6,7927,560708,4564.66,High
325,Flood,Japan,Coastal,2004,6.89,5,3318,573558,1698.92,Medium
326,Flood,Japan,Mountain,2008,7.78,8,8858,100646,2278.15,High
327,Cyclone,USA,Urban,2001,9.49,2,6689,604589,3390.6,High
328,Wildfire,Indonesia,Urban,2017,9.07,16,2176,758861,2715.15,High
329,Earthquake,India,Coastal,2005,7.18,20,3743,270884,1734.5,High
330,Earthquake,Australia,Urban,2008,5.74,24,8792,231424,2178.28,High
331,Cyclone,USA,Rural,2000,7.14,12,4422,484373,3972.42,High
332,Earthquake,India,Mountain,2008,8.11,6,3824,685509,1390.72,High
333,Flood,USA,Rural,2024,3.77,1,9171,398934,711.36,High
334,Wildfire,Japan,Urban,2015,5.66,4,2451,233712,1565.88,Medium
335,Drought,Australia,Coastal,2012,8.46,17,628,711513,4247.69,High
336,Earthquake,India,Mountain,2008,5.49,13,9821,919524,445.04,High
337,Flood,India,Urban,2020,6.72,18,7778,306181,4958.48,High
338,Drought,India,Urban,2012,6.82,5,3696,725184,2705.06,Medium
339,Wildfire,India,Coastal,2008,4.2,24,3674,143379,4924.23,Low
340,Drought,India,Coastal,2010,5.35,24,3929,196946,4694.99,Medium
341,Flood,USA,Rural,2003,5.17,27,2765,688432,2264.12,Medium
342,Drought,Australia,Mountain,2001,3.17,3,4369,404115,992.54,Low
343,Cyclone,Japan,Mountain,2005,3.16,11,8307,726548,824.51,High
344,Drought,Japan,Coastal,2013,8.41,13,4956,422232,1200.02,High
345,Earthquake,Japan,Rural,2003,4.77,4,692,70563,3550.69,Low
346,Earthquake,Japan,Mountain,2005,6.37,26,3162,93600,1364.82,Medium
347,Cyclone,USA,Coastal,2018,4.94,27,1105,207872,1707.19,Low
348,Flood,Indonesia,Urban,2005,9.11,14,3008,561546,2243.95,High
349,Earthquake,Australia,Mountain,2001,4.69,22,2161,84707,4566.17,Low
350,Wildfire,India,Rural,2017,5.79,11,8345,906171,947.05,High
351,Earthquake,Indonesia,Rural,2012,8.67,27,3699,769405,25.23,High
352,Earthquake,Japan,Rural,2008,8.47,10,3786,333940,300.58,High
353,Flood,Indonesia,Urban,2022,4.21,19,9256,848042,4523.84,High
354,Drought,Australia,Mountain,2018,8.22,18,4200,120176,3237.62,High
355,Earthquake,India,Mountain,2012,5.98,6,1913,58792,1365.28,Medium
356,Cyclone,India,Urban,2010,6.14,27,9408,655229,886.04,High
357,Drought,Australia,Mountain,2000,3.87,29,5520,717204,1471.4,High
358,Wildfire,Australia,Urban,2023,3.52,15,1772,802342,574.07,Low
359,Flood,Japan,Urban,2021,7.73,21,2780,922730,4707.67,High
360,Wildfire,India,Urban,2006,6.23,10,7423,161181,3921.05,High
361,Drought,Indonesia,Rural,2024,5.84,5,2871,111818,2312.01,Medium
362,Drought,USA,Mountain,2020,7.74,26,660,353176,4324.83,High
363,Drought,USA,Urban,2014,7.98,29,6242,524580,1247.37,High
364,Wildfire,Australia,Mountain,2000,4.03,5,1132,247636,3585.63,Low
365,Drought,Japan,Rural,2011,6.97,10,699,36513,4280.68,Medium
366,Wildfire,USA,Urban,2006,3.88,28,7470,143988,1783.91,High
367,Drought,India,Coastal,2014,7.88,5,6297,563470,3787.35,High
368,Cyclone,Australia,Rural,2020,7.27,3,7812,851580,1475.43,High
369,Drought,Indonesia,Coastal,2018,9.22,23,4557,647518,1494.36,High
370,Wildfire,Australia,Mountain,2024,3.45,6,2179,575328,535.38,Low
